Wed Jan 24 03:06:02 2024    /app/output/2024-01-24/cbstm_iot/EXP_ACCURACY_TRUST_CONVERGENCE_PERFORMANCE/simulation_run_3/data/profiler/output.dat

         567191883 function calls (565676675 primitive calls) in 274.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   531565    0.161    0.000    0.256    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:129(getLevelName)
   531704    0.255    0.000    0.255    0.000 {built-in method posix.getpid}
   125087    0.049    0.000    0.255    0.000 /app/data_alterantion_model/data_alternation_model.py:103(vehicle_type_manipulation)
1061901/1061829    0.253    0.000    0.253    0.000 {method '__enter__' of '_thread.lock' objects}
     2779    0.004    0.000    0.245    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:263(_fetch_queued_events_for_flush)
  2663727    0.244    0.000    0.244    0.000 /app/data_models/iot_devices/device_handler.py:133(get_devices_group_handler)
     2779    0.145    0.000    0.242    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/memory_cache.py:41(get_queued_events)
   531565    0.147    0.000    0.240    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:170(<lambda>)
       36    0.006    0.000    0.238    0.007 /app/events/accident/collision.py:372(find_false_reporter)
    22785    0.089    0.000    0.229    0.000 /app/trust_management/data_models/transaction/data_models/abstract_transaction.py:49(to_dict)
   125087    0.089    0.000    0.225    0.000 /app/data_alterantion_model/data_alternation_model.py:77(lane_position_manipulation)
  1276473    0.221    0.000    0.221    0.000 {method 'values' of 'dict' objects}
     3602    0.010    0.000    0.220    0.000 /app/events/trigger.py:44(trigger_collision)
     2696    0.007    0.000    0.217    0.000 /usr/local/python/3.12.1/lib/python3.12/socket.py:500(close)
    22605    0.012    0.000    0.215    0.000 /app/trust_management/data_models/relationship/relationship_controller.py:30(add)
   531565    0.214    0.000    0.214    0.000 {built-in method _asyncio.current_task}
     1832    0.003    0.000    0.214    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:229(unsubscribeContext)
   579406    0.134    0.000    0.214    0.000 <frozen posixpath>:41(_get_sep)
        1    0.000    0.000    0.212    0.212 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:379(getVersion)
   531704    0.148    0.000    0.211    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1484(current_thread)
   530078    0.139    0.000    0.209    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:126(_convert_data_to_send)
  1326037    0.207    0.000    0.207    0.000 {method '__exit__' of '_thread.lock' objects}
    22605    0.045    0.000    0.204    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:41(add)
